Acc
0.9139130434782609
0.912463768115942
0.9307246376811594
0.9408695652173913
0.9443478260869566
0.94
0.948695652173913
0.9498550724637681
0.9495652173913044
0.9498550724637681
0.9501449275362319
0.9492753623188406
0.9527536231884058
0.9518840579710145
0.9539130434782609
0.9547826086956521
0.9527536231884058
0.9553623188405798
0.9588405797101449
0.9550724637681159
0.957391304347826
0.9579710144927536
0.9568115942028985
0.9594202898550724
0.9582608695652174
0.9547826086956521
0.9565217391304348
0.9542028985507246
0.9568115942028985
0.9576811594202899
0.9571014492753623
0.9568115942028985
0.9571014492753623
0.9594202898550724
0.9597101449275363
0.9547826086956521
0.956231884057971
0.9559420289855073
0.957391304347826
0.956231884057971
0.957391304347826
0.9582608695652174
0.9582608695652174
0.9588405797101449
0.9585507246376812
0.9591304347826087
0.9579710144927536
0.9588405797101449
0.9585507246376812
0.9591304347826087
0.9582608695652174
0.9594202898550724
0.9591304347826087
0.9605797101449275
0.9611594202898551
0.9611594202898551
0.9611594202898551
0.9617391304347827
0.9608695652173913
0.9608695652173913
0.9614492753623188
0.9597101449275363
0.9602898550724638
0.96
0.9605797101449275
0.9602898550724638
0.9602898550724638
0.9608695652173913
0.9602898550724638
0.96
0.96
0.96
0.9602898550724638
0.9611594202898551
0.9614492753623188
0.9617391304347827
0.9614492753623188
0.9614492753623188
0.9602898550724638
0.9617391304347827
0.9614492753623188
0.9617391304347827
0.9611594202898551
0.9614492753623188
0.9614492753623188
0.9614492753623188
0.9608695652173913
0.96
0.9602898550724638
0.9611594202898551
0.9605797101449275
0.9614492753623188
0.9611594202898551
0.9611594202898551
0.9617391304347827
0.9617391304347827
0.9614492753623188
0.9628985507246377
0.9631884057971014
0.9634782608695652
0.9637681159420289
0.9637681159420289
0.9640579710144928
0.9640579710144928
0.9637681159420289
0.9649275362318841
0.9646376811594203
0.9646376811594203
0.9640579710144928
0.9646376811594203
0.9640579710144928
0.9628985507246377
0.9637681159420289
0.9640579710144928
0.9620289855072464
0.9634782608695652
0.9620289855072464
0.9640579710144928
0.9634782608695652
0.9614492753623188
0.9611594202898551
0.9614492753623188
0.9620289855072464
0.9620289855072464
0.9628985507246377
0.9623188405797102
0.9623188405797102
0.9623188405797102
0.9626086956521739
0.9626086956521739
0.9626086956521739
0.9620289855072464
0.9623188405797102
0.9620289855072464
0.9623188405797102
0.9626086956521739
0.9623188405797102
0.9617391304347827
0.9623188405797102
0.9620289855072464
0.9620289855072464
0.9617391304347827
0.9620289855072464
0.9623188405797102
0.9617391304347827
0.9617391304347827
0.9617391304347827
0.9614492753623188
0.9614492753623188
0.9611594202898551
0.9608695652173913
0.9617391304347827
0.9617391304347827
0.9611594202898551
0.9620289855072464
0.9608695652173913
0.9614492753623188
0.9608695652173913
0.9605797101449275
0.9605797101449275
0.9605797101449275
0.9608695652173913
0.9602898550724638
0.9605797101449275
0.9614492753623188
0.9614492753623188
0.9614492753623188
0.9617391304347827
0.9611594202898551
0.9608695652173913
0.9614492753623188
0.9611594202898551
0.9611594202898551
0.9614492753623188
0.9611594202898551
0.9614492753623188
0.9611594202898551
0.9614492753623188
0.9611594202898551
0.9617391304347827
0.9614492753623188
0.9614492753623188
0.9614492753623188
0.9620289855072464
0.9617391304347827
0.9614492753623188
0.9611594202898551
0.9614492753623188
0.9614492753623188
0.9605797101449275
0.9611594202898551
0.9611594202898551
0.9620289855072464
0.9608695652173913
0.9611594202898551
0.9611594202898551
0.9614492753623188
0.9614492753623188
0.9617391304347827
0.9614492753623188
